Name,Institution,gender
Philippe Aghion,Harvard,m
Franklin Allen,Imperial College London,m
Pol Antras,Harvard,m
Richard Baldwin,The Graduate Institute Geneva,m
Agnès Bénassy-Quéré,Paris School of Economics,f
Timothy J. Besley,LSE,m
Olivier Blanchard,Peterson Institute,m
Nicholas Bloom,Stanford,m
Richard William Blundell,University College London,m
Elena Carletti,Bocconi,f
Jean-Pierre Danthine,Paris School of Economics,m
Paul De Grauwe,LSE,m
Jan Eeckhout,University College London,m
Ernst Fehr,Universität Zurich,m
Xavier Freixas,Universitat Pompeu Fabra,m
Nicola Fuchs-Schündeln,Goethe-Universität Frankfurt,f
Jordi Galí,Universitat Pompeu Fabra,m
Luis Garicano,LSE,m
Francesco Giavazzi,Bocconi,m
Rachel Griffith,University of Manchester,f
Veronica Guerrieri,Chicago Booth,f
Luigi Guiso,Einaudi Institute for Economics and Finance,m
Martin Hellwig,Max Planck Institute for Research on Collective Goods,m
Patrick Honohan,Trinity College Dublin,m
Beata Javorcik,University of Oxford,f
Henrik Kleven,Princeton,m
Botond Kőszegi,Central European University,m
Jan Pieter Krahnen,Goethe University Frankfurt,m
Per Krusell,Stockholm University,m
Eliana La Ferrara,Bocconi,f
Christian Leuz,Chicago Booth,m
Thierry Mayer,Sciences-Po,m
Costas Meghir,Yale,m
Peter Neary,Oxford,m
Kevin O'Rourke,Oxford,m
Marco Pagano,Università di Napoli Federico II,m
Lubos Pastor,Chicago Booth,m
Torsten Persson,Stockholm University,m
Christopher Pissarides,LSE,m
Richard Portes,London Business School,m
Canice Prendergast,Chicago Booth,m
Lucrezia Reichlin,London Business School,f
Rafael Repullo,CEMFI,m
Hélène Rey,London Business School,f
Antoinette Schoar,MIT,f
Daniel Sturm,London School of Economics,m
John Van Reenen,MIT,m
John Vickers,Oxford,m
Hans-Joachim Voth,University of Zurich,m
Beatrice Weder di Mauro,Gutenberg University Mainz and INSEAD,f
Karl Whelan,University College Dublin,m
Charles Wyplosz,The Graduate Institute Geneva,m
Fabrizio Zilibotti,Yale,m
